ValueIteration,O-track,in situ restart on crash.,training,410,13000,7860
ValueIteration,O-track,in situ restart on crash.,training,415,13000,7921
ValueIteration,O-track,in situ restart on crash.,training,420,13000,7918
ValueIteration,O-track,in situ restart on crash.,training,425,13000,7968
ValueIteration,O-track,in situ restart on crash.,training,430,13000,7794
ValueIteration,O-track,in situ restart on crash.,training,435,13000,7788
ValueIteration,O-track,in situ restart on crash.,training,440,13000,8013
ValueIteration,O-track,in situ restart on crash.,training,445,13000,7778
ValueIteration,O-track,in situ restart on crash.,training,450,13000,7843
ValueIteration,O-track,in situ restart on crash.,training,455,13000,7797
ValueIteration,O-track,in situ restart on crash.,training,460,13000,7877
ValueIteration,O-track,in situ restart on crash.,training,465,13000,7701
ValueIteration,O-track,in situ restart on crash.,training,470,13000,7874
ValueIteration,O-track,in situ restart on crash.,training,475,13000,7881
ValueIteration,O-track,in situ restart on crash.,training,480,13000,7731
ValueIteration,O-track,in situ restart on crash.,training,485,13000,7789
ValueIteration,O-track,in situ restart on crash.,training,490,13000,7812
ValueIteration,O-track,in situ restart on crash.,training,495,13000,7964
ValueIteration,O-track,in situ restart on crash.,training,500,13000,7886
ValueIteration,O-track,in situ restart on crash.,training,505,13000,7781
ValueIteration,O-track,in situ restart on crash.,training,510,13000,7728
ValueIteration,O-track,in situ restart on crash.,training,515,13000,7800
ValueIteration,O-track,in situ restart on crash.,training,520,13000,7780
ValueIteration,O-track,in situ restart on crash.,training,525,13000,7933
ValueIteration,O-track,in situ restart on crash.,training,530,13000,7741
ValueIteration,O-track,in situ restart on crash.,training,535,13000,7753
ValueIteration,O-track,in situ restart on crash.,training,540,13000,7913
ValueIteration,O-track,in situ restart on crash.,training,545,13000,7989
ValueIteration,O-track,in situ restart on crash.,training,550,13000,7852
ValueIteration,O-track,in situ restart on crash.,training,555,13000,7720
ValueIteration,O-track,in situ restart on crash.,training,560,13000,7798
ValueIteration,O-track,in situ restart on crash.,training,565,13000,7736
ValueIteration,O-track,in situ restart on crash.,training,570,13000,7814
ValueIteration,O-track,in situ restart on crash.,training,575,13000,7857
ValueIteration,O-track,in situ restart on crash.,training,580,13000,7806
ValueIteration,O-track,in situ restart on crash.,training,585,13000,7675
ValueIteration,O-track,in situ restart on crash.,training,590,13000,7765
ValueIteration,O-track,in situ restart on crash.,training,595,13000,7769
ValueIteration,O-track,in situ restart on crash.,training,600,13000,7850
ValueIteration,O-track,in situ restart on crash.,training,605,13000,7752
ValueIteration,O-track,in situ restart on crash.,training,610,13000,7890
ValueIteration,O-track,in situ restart on crash.,training,615,13000,7787
ValueIteration,O-track,in situ restart on crash.,training,620,13000,7920
ValueIteration,O-track,in situ restart on crash.,training,625,13000,7747
ValueIteration,O-track,in situ restart on crash.,training,630,13000,7809
ValueIteration,O-track,in situ restart on crash.,training,635,13000,7796
ValueIteration,O-track,in situ restart on crash.,training,640,13000,7787
ValueIteration,O-track,in situ restart on crash.,training,645,13000,7764
ValueIteration,O-track,in situ restart on crash.,training,650,13000,7855
ValueIteration,O-track,in situ restart on crash.,training,655,13000,7683
ValueIteration,O-track,in situ restart on crash.,training,660,13000,7726
ValueIteration,O-track,in situ restart on crash.,training,665,13000,7893
ValueIteration,O-track,in situ restart on crash.,training,670,13000,7910
ValueIteration,O-track,in situ restart on crash.,training,675,13000,7827
ValueIteration,O-track,in situ restart on crash.,training,680,13000,7921
ValueIteration,O-track,in situ restart on crash.,training,685,13000,7741
ValueIteration,O-track,in situ restart on crash.,training,690,13000,7710
ValueIteration,O-track,in situ restart on crash.,training,695,13000,7913
ValueIteration,O-track,in situ restart on crash.,training,700,13000,7790
ValueIteration,O-track,in situ restart on crash.,training,705,13000,7748
ValueIteration,O-track,in situ restart on crash.,training,710,13000,7872
ValueIteration,O-track,in situ restart on crash.,training,715,13000,7671
ValueIteration,O-track,in situ restart on crash.,training,720,13000,7922
ValueIteration,O-track,in situ restart on crash.,training,725,13000,7800
ValueIteration,O-track,in situ restart on crash.,training,730,13000,7867
ValueIteration,O-track,in situ restart on crash.,training,735,13000,7848
ValueIteration,O-track,in situ restart on crash.,training,740,13000,7850
ValueIteration,O-track,in situ restart on crash.,training,745,13000,7799
ValueIteration,O-track,in situ restart on crash.,training,750,13000,7770
ValueIteration,O-track,in situ restart on crash.,training,755,13000,7840
ValueIteration,O-track,in situ restart on crash.,training,760,13000,7766
ValueIteration,O-track,in situ restart on crash.,training,765,13000,7842
ValueIteration,O-track,in situ restart on crash.,training,770,13000,7818
ValueIteration,O-track,in situ restart on crash.,training,775,13000,7823
ValueIteration,O-track,in situ restart on crash.,training,780,13000,7769
ValueIteration,O-track,in situ restart on crash.,training,785,13000,7863
ValueIteration,O-track,in situ restart on crash.,training,790,13000,7837
ValueIteration,O-track,in situ restart on crash.,training,795,13000,7808
ValueIteration,O-track,in situ restart on crash.,training,800,13000,7860
ValueIteration,O-track,in situ restart on crash.,training,805,13000,7912
ValueIteration,O-track,in situ restart on crash.,training,810,13000,7725
ValueIteration,O-track,in situ restart on crash.,training,815,13000,7716
ValueIteration,O-track,in situ restart on crash.,training,820,13000,7766
ValueIteration,O-track,in situ restart on crash.,training,825,13000,7895
ValueIteration,O-track,in situ restart on crash.,training,830,13000,7648
ValueIteration,O-track,in situ restart on crash.,training,835,13000,7806
ValueIteration,O-track,in situ restart on crash.,training,840,13000,7750
ValueIteration,O-track,in situ restart on crash.,training,845,13000,7770
ValueIteration,O-track,in situ restart on crash.,training,850,13000,8022
ValueIteration,O-track,in situ restart on crash.,training,855,13000,7742
ValueIteration,O-track,in situ restart on crash.,training,860,13000,7849
ValueIteration,O-track,in situ restart on crash.,training,865,13000,7914
ValueIteration,O-track,in situ restart on crash.,training,870,8592,5029
ValueIteration,O-track,in situ restart on crash.,training,875,13000,7976
ValueIteration,O-track,in situ restart on crash.,training,880,13000,7789
ValueIteration,O-track,in situ restart on crash.,training,885,13000,7809
ValueIteration,O-track,in situ restart on crash.,training,890,13000,7760
ValueIteration,O-track,in situ restart on crash.,training,895,13000,7805
ValueIteration,O-track,in situ restart on crash.,training,900,13000,7755
ValueIteration,O-track,in situ restart on crash.,training,905,13000,7886
ValueIteration,O-track,in situ restart on crash.,training,910,13000,7993
ValueIteration,O-track,in situ restart on crash.,training,915,13000,7847
ValueIteration,O-track,in situ restart on crash.,training,920,13000,7716
ValueIteration,O-track,in situ restart on crash.,training,925,13000,7861
ValueIteration,O-track,in situ restart on crash.,training,930,13000,7801
ValueIteration,O-track,in situ restart on crash.,training,935,13000,7819
ValueIteration,O-track,in situ restart on crash.,training,940,13000,7769
ValueIteration,O-track,in situ restart on crash.,training,945,13000,7622
ValueIteration,O-track,in situ restart on crash.,training,950,13000,7796
ValueIteration,O-track,in situ restart on crash.,training,955,13000,7791
ValueIteration,O-track,in situ restart on crash.,training,960,13000,7848
ValueIteration,O-track,in situ restart on crash.,training,965,13000,7757
ValueIteration,O-track,in situ restart on crash.,training,970,13000,7702
ValueIteration,O-track,in situ restart on crash.,training,975,13000,7860
ValueIteration,O-track,in situ restart on crash.,training,980,13000,7891
ValueIteration,O-track,in situ restart on crash.,training,985,13000,7820
ValueIteration,O-track,in situ restart on crash.,training,990,13000,7815
ValueIteration,O-track,in situ restart on crash.,training,995,13000,7839
ValueIteration,O-track,in situ restart on crash.,training,1000,13000,7742
ValueIteration,O-track,in situ restart on crash.,training,1005,13000,7798
ValueIteration,O-track,in situ restart on crash.,training,1010,13000,7824
ValueIteration,O-track,in situ restart on crash.,training,1015,13000,7669
ValueIteration,O-track,in situ restart on crash.,training,1020,13000,7753
ValueIteration,O-track,in situ restart on crash.,training,1025,13000,7832
ValueIteration,O-track,in situ restart on crash.,training,1030,13000,7678
ValueIteration,O-track,in situ restart on crash.,training,1035,13000,7751
ValueIteration,O-track,in situ restart on crash.,training,1040,13000,7870
ValueIteration,O-track,in situ restart on crash.,training,1045,13000,7667
ValueIteration,O-track,in situ restart on crash.,training,1050,13000,7765
ValueIteration,O-track,in situ restart on crash.,training,1055,13000,7975
ValueIteration,O-track,in situ restart on crash.,training,1060,13000,7739
ValueIteration,O-track,in situ restart on crash.,training,1065,13000,7719
ValueIteration,O-track,in situ restart on crash.,training,1070,13000,7905
ValueIteration,O-track,in situ restart on crash.,training,1075,13000,7876
ValueIteration,O-track,in situ restart on crash.,training,1080,13000,7743
ValueIteration,O-track,in situ restart on crash.,training,1085,13000,7760
ValueIteration,O-track,in situ restart on crash.,training,1090,13000,7799
ValueIteration,O-track,in situ restart on crash.,training,1095,13000,7820
ValueIteration,O-track,in situ restart on crash.,training,1100,13000,7671
ValueIteration,O-track,in situ restart on crash.,training,1105,13000,7780
ValueIteration,O-track,in situ restart on crash.,training,1110,13000,7724
ValueIteration,O-track,in situ restart on crash.,training,1115,13000,7979
ValueIteration,O-track,in situ restart on crash.,training,1120,13000,7817
ValueIteration,O-track,in situ restart on crash.,training,1125,13000,7845
ValueIteration,O-track,in situ restart on crash.,training,1130,13000,7809
ValueIteration,O-track,in situ restart on crash.,training,1135,13000,7827
ValueIteration,O-track,in situ restart on crash.,training,1140,13000,7691
ValueIteration,O-track,in situ restart on crash.,training,1145,13000,7810
ValueIteration,O-track,in situ restart on crash.,training,1150,13000,7832
ValueIteration,O-track,in situ restart on crash.,training,1155,13000,7867
ValueIteration,O-track,in situ restart on crash.,training,1160,13000,7746
ValueIteration,O-track,in situ restart on crash.,training,1165,13000,7752
ValueIteration,O-track,in situ restart on crash.,training,1170,13000,7641
ValueIteration,O-track,in situ restart on crash.,training,1175,13000,7712
ValueIteration,O-track,in situ restart on crash.,training,1180,13000,7705
ValueIteration,O-track,in situ restart on crash.,training,1185,13000,7674
ValueIteration,O-track,in situ restart on crash.,training,1190,13000,7748
ValueIteration,O-track,in situ restart on crash.,training,1195,13000,7807
ValueIteration,O-track,in situ restart on crash.,training,1200,13000,7755
ValueIteration,O-track,in situ restart on crash.,training,1205,13000,7864
ValueIteration,O-track,in situ restart on crash.,training,1210,13000,7763
ValueIteration,O-track,in situ restart on crash.,training,1215,13000,7866
ValueIteration,O-track,in situ restart on crash.,training,1220,7222,4259
ValueIteration,O-track,in situ restart on crash.,training,1225,13000,7739
ValueIteration,O-track,in situ restart on crash.,training,1230,13000,7721
ValueIteration,O-track,in situ restart on crash.,training,1235,13000,7820
ValueIteration,O-track,in situ restart on crash.,training,1240,13000,7905
ValueIteration,O-track,in situ restart on crash.,training,1245,13000,7724
ValueIteration,O-track,in situ restart on crash.,training,1250,13000,7736
ValueIteration,O-track,in situ restart on crash.,training,1255,13000,7822
ValueIteration,O-track,in situ restart on crash.,training,1260,13000,7821
ValueIteration,O-track,in situ restart on crash.,training,1265,13000,7765
ValueIteration,O-track,in situ restart on crash.,training,1270,13000,7821
ValueIteration,O-track,in situ restart on crash.,training,1275,13000,7730
ValueIteration,O-track,in situ restart on crash.,training,1280,13000,7743
ValueIteration,O-track,in situ restart on crash.,training,1285,13000,7836
ValueIteration,O-track,in situ restart on crash.,training,1290,13000,7741
ValueIteration,O-track,in situ restart on crash.,training,1295,13000,7673
ValueIteration,O-track,in situ restart on crash.,training,1300,13000,7712
ValueIteration,O-track,in situ restart on crash.,training,1305,13000,7684
ValueIteration,O-track,in situ restart on crash.,training,1310,13000,7826
ValueIteration,O-track,in situ restart on crash.,training,1315,13000,7824
ValueIteration,O-track,in situ restart on crash.,training,1320,13000,7819
ValueIteration,O-track,in situ restart on crash.,training,1325,13000,7768
ValueIteration,O-track,in situ restart on crash.,training,1330,13000,7860
ValueIteration,O-track,in situ restart on crash.,training,1335,13000,7844
ValueIteration,O-track,in situ restart on crash.,training,1340,13000,7723
ValueIteration,O-track,in situ restart on crash.,training,1345,13000,7705
ValueIteration,O-track,in situ restart on crash.,training,1350,13000,7717
ValueIteration,O-track,in situ restart on crash.,training,1355,13000,7869
ValueIteration,O-track,in situ restart on crash.,training,1360,13000,7732
ValueIteration,O-track,in situ restart on crash.,training,1365,13000,7683
ValueIteration,O-track,in situ restart on crash.,training,1370,13000,7725
ValueIteration,O-track,in situ restart on crash.,training,1375,13000,7823
ValueIteration,O-track,in situ restart on crash.,training,1380,13000,7799
ValueIteration,O-track,in situ restart on crash.,training,1385,13000,7757
ValueIteration,O-track,in situ restart on crash.,training,1390,13000,7692
ValueIteration,O-track,in situ restart on crash.,training,1395,13000,7765
ValueIteration,O-track,in situ restart on crash.,training,1400,13000,7610
ValueIteration,O-track,in situ restart on crash.,training,1405,13000,7927
ValueIteration,O-track,in situ restart on crash.,training,1410,7814,4628
ValueIteration,O-track,in situ restart on crash.,training,1415,13000,7707
ValueIteration,O-track,in situ restart on crash.,training,1420,13000,7749
ValueIteration,O-track,in situ restart on crash.,training,1425,13000,7807
ValueIteration,O-track,in situ restart on crash.,training,1430,13000,7674
ValueIteration,O-track,in situ restart on crash.,training,1435,13000,7723
ValueIteration,O-track,in situ restart on crash.,training,1440,13000,7741
ValueIteration,O-track,in situ restart on crash.,training,1445,13000,7729
ValueIteration,O-track,in situ restart on crash.,training,1450,13000,7593
ValueIteration,O-track,in situ restart on crash.,training,1455,13000,7632
ValueIteration,O-track,in situ restart on crash.,training,1460,13000,7869
ValueIteration,O-track,in situ restart on crash.,training,1465,13000,7652
ValueIteration,O-track,in situ restart on crash.,training,1470,13000,7721
ValueIteration,O-track,in situ restart on crash.,training,1475,13000,7849
ValueIteration,O-track,in situ restart on crash.,training,1480,13000,7735
ValueIteration,O-track,in situ restart on crash.,training,1485,13000,7802
ValueIteration,O-track,in situ restart on crash.,training,1490,13000,7661
ValueIteration,O-track,in situ restart on crash.,training,1495,13000,7785
ValueIteration,O-track,in situ restart on crash.,training,1500,13000,7786
ValueIteration,O-track,in situ restart on crash.,training,1505,13000,7742
ValueIteration,O-track,in situ restart on crash.,training,1510,13000,7821
ValueIteration,O-track,in situ restart on crash.,training,1515,13000,7801
ValueIteration,O-track,in situ restart on crash.,training,1520,13000,7825
ValueIteration,O-track,in situ restart on crash.,training,1525,13000,7690
ValueIteration,O-track,in situ restart on crash.,training,1530,13000,7794
ValueIteration,O-track,in situ restart on crash.,training,1535,13000,7693
ValueIteration,O-track,in situ restart on crash.,training,1540,13000,7667
ValueIteration,O-track,in situ restart on crash.,training,1545,13000,7731
ValueIteration,O-track,in situ restart on crash.,training,1550,13000,7945
ValueIteration,O-track,in situ restart on crash.,training,1555,13000,7955
ValueIteration,O-track,in situ restart on crash.,training,1560,13000,7681
ValueIteration,O-track,in situ restart on crash.,training,1565,13000,7606
ValueIteration,O-track,in situ restart on crash.,training,1570,13000,7739
ValueIteration,O-track,in situ restart on crash.,training,1575,13000,7834
ValueIteration,O-track,in situ restart on crash.,training,1580,13000,7768
ValueIteration,O-track,in situ restart on crash.,training,1585,13000,7755
ValueIteration,O-track,in situ restart on crash.,training,1590,13000,7894
ValueIteration,O-track,in situ restart on crash.,training,1595,13000,7699
ValueIteration,O-track,in situ restart on crash.,training,1600,13000,7765
ValueIteration,O-track,in situ restart on crash.,training,1605,13000,7667
ValueIteration,O-track,in situ restart on crash.,training,1610,13000,7847
ValueIteration,O-track,in situ restart on crash.,training,1615,13000,7606
ValueIteration,O-track,in situ restart on crash.,training,1620,13000,7887
ValueIteration,O-track,in situ restart on crash.,training,1625,13000,7789
ValueIteration,O-track,in situ restart on crash.,training,1630,13000,7838
ValueIteration,O-track,in situ restart on crash.,training,1635,13000,7774
ValueIteration,O-track,in situ restart on crash.,training,1640,13000,7775
ValueIteration,O-track,in situ restart on crash.,training,1645,13000,7765
ValueIteration,O-track,in situ restart on crash.,training,1650,13000,7699
ValueIteration,O-track,in situ restart on crash.,training,1655,13000,7786
ValueIteration,O-track,in situ restart on crash.,training,1660,13000,7814
ValueIteration,O-track,in situ restart on crash.,training,1665,4807,2790
ValueIteration,O-track,in situ restart on crash.,training,1670,13000,7656
ValueIteration,O-track,in situ restart on crash.,training,1675,6296,3867
ValueIteration,O-track,in situ restart on crash.,training,1680,13000,7835
ValueIteration,O-track,in situ restart on crash.,training,1685,13000,7831
ValueIteration,O-track,in situ restart on crash.,training,1690,13000,7842
ValueIteration,O-track,in situ restart on crash.,training,1695,13000,7674
ValueIteration,O-track,in situ restart on crash.,training,1700,3973,2410
ValueIteration,O-track,in situ restart on crash.,training,1705,13000,7960
ValueIteration,O-track,in situ restart on crash.,training,1710,13000,7698
ValueIteration,O-track,in situ restart on crash.,training,1715,13000,7741
ValueIteration,O-track,in situ restart on crash.,training,1720,13000,7836
ValueIteration,O-track,in situ restart on crash.,training,1725,13000,7726
ValueIteration,O-track,in situ restart on crash.,training,1730,13000,7675
ValueIteration,O-track,in situ restart on crash.,training,1735,13000,7799
ValueIteration,O-track,in situ restart on crash.,training,1740,13000,7800
ValueIteration,O-track,in situ restart on crash.,training,1745,13000,7854
ValueIteration,O-track,in situ restart on crash.,training,1750,13000,7670
ValueIteration,O-track,in situ restart on crash.,training,1755,13000,7779
ValueIteration,O-track,in situ restart on crash.,training,1760,13000,7660
ValueIteration,O-track,in situ restart on crash.,training,1765,13000,7599
ValueIteration,O-track,in situ restart on crash.,training,1770,13000,7744
ValueIteration,O-track,in situ restart on crash.,training,1775,13000,7600
ValueIteration,O-track,in situ restart on crash.,training,1780,13000,7750
ValueIteration,O-track,in situ restart on crash.,training,1785,13000,7653
ValueIteration,O-track,in situ restart on crash.,training,1790,13000,7786
ValueIteration,O-track,in situ restart on crash.,training,1795,13000,7884
ValueIteration,O-track,in situ restart on crash.,training,1800,13000,7722
ValueIteration,O-track,in situ restart on crash.,training,1805,13000,7769
ValueIteration,O-track,in situ restart on crash.,training,1810,13000,7613
ValueIteration,O-track,in situ restart on crash.,training,1815,13000,7732
ValueIteration,O-track,in situ restart on crash.,training,1820,13000,7783
ValueIteration,O-track,in situ restart on crash.,training,1825,13000,7868
ValueIteration,O-track,in situ restart on crash.,training,1830,13000,7770
ValueIteration,O-track,in situ restart on crash.,training,1835,13000,7584
ValueIteration,O-track,in situ restart on crash.,training,1840,13000,7675
ValueIteration,O-track,in situ restart on crash.,training,1845,13000,7774
ValueIteration,O-track,in situ restart on crash.,training,1850,13000,7886
ValueIteration,O-track,in situ restart on crash.,training,1855,1640,973
ValueIteration,O-track,in situ restart on crash.,training,1860,13000,7807
ValueIteration,O-track,in situ restart on crash.,training,1865,13000,7614
ValueIteration,O-track,in situ restart on crash.,training,1870,13000,7681
ValueIteration,O-track,in situ restart on crash.,training,1875,13000,7779
ValueIteration,O-track,in situ restart on crash.,training,1880,13000,7798
ValueIteration,O-track,in situ restart on crash.,training,1885,13000,7838
ValueIteration,O-track,in situ restart on crash.,training,1890,13000,7787
ValueIteration,O-track,in situ restart on crash.,training,1895,13000,7797
ValueIteration,O-track,in situ restart on crash.,training,1900,13000,7614
ValueIteration,O-track,in situ restart on crash.,training,1905,13000,7690
ValueIteration,O-track,in situ restart on crash.,training,1910,13000,7606
ValueIteration,O-track,in situ restart on crash.,training,1915,13000,7721
ValueIteration,O-track,in situ restart on crash.,training,1920,13000,7805
ValueIteration,O-track,in situ restart on crash.,training,1925,13000,7721
ValueIteration,O-track,in situ restart on crash.,training,1930,13000,7869
ValueIteration,O-track,in situ restart on crash.,training,1935,13000,7714
ValueIteration,O-track,in situ restart on crash.,training,1940,13000,7785
ValueIteration,O-track,in situ restart on crash.,training,1945,13000,7680
ValueIteration,O-track,in situ restart on crash.,training,1950,13000,7816
ValueIteration,O-track,in situ restart on crash.,training,1955,13000,7751
ValueIteration,O-track,in situ restart on crash.,training,1960,13000,7875
ValueIteration,O-track,in situ restart on crash.,training,1965,13000,7739
ValueIteration,O-track,in situ restart on crash.,training,1970,13000,7772
ValueIteration,O-track,in situ restart on crash.,training,1975,13000,7736
ValueIteration,O-track,in situ restart on crash.,training,1980,10111,6073
ValueIteration,O-track,in situ restart on crash.,training,1985,13000,7634
ValueIteration,O-track,in situ restart on crash.,training,1990,13000,7757
ValueIteration,O-track,in situ restart on crash.,training,1995,13000,7896
ValueIteration,O-track,in situ restart on crash.,training,2000,13000,7710
ValueIteration,O-track,in situ restart on crash.,training,2005,522,301
ValueIteration,O-track,in situ restart on crash.,training,2010,13000,7716
ValueIteration,O-track,in situ restart on crash.,training,2015,13000,7734
ValueIteration,O-track,in situ restart on crash.,training,2020,13000,7607
ValueIteration,O-track,in situ restart on crash.,training,2025,13000,7853
ValueIteration,O-track,in situ restart on crash.,training,2030,13000,7826
ValueIteration,O-track,in situ restart on crash.,training,2035,13000,7675
ValueIteration,O-track,in situ restart on crash.,training,2040,13000,7756
ValueIteration,O-track,in situ restart on crash.,training,2045,13000,7752
ValueIteration,O-track,in situ restart on crash.,training,2050,13000,7794
ValueIteration,O-track,in situ restart on crash.,training,2055,13000,7768
ValueIteration,O-track,in situ restart on crash.,training,2060,13000,7674
ValueIteration,O-track,in situ restart on crash.,training,2065,13000,7729
ValueIteration,O-track,in situ restart on crash.,training,2070,13000,7703
ValueIteration,O-track,in situ restart on crash.,training,2075,10765,6335
ValueIteration,O-track,in situ restart on crash.,training,2080,13000,7823
ValueIteration,O-track,in situ restart on crash.,training,2085,13000,7569
ValueIteration,O-track,in situ restart on crash.,training,2090,13000,7687
ValueIteration,O-track,in situ restart on crash.,training,2095,9281,5523
ValueIteration,O-track,in situ restart on crash.,training,2100,13000,7783
ValueIteration,O-track,in situ restart on crash.,training,2105,13000,7706
ValueIteration,O-track,in situ restart on crash.,training,2110,2682,1553
ValueIteration,O-track,in situ restart on crash.,training,2115,13000,7621
ValueIteration,O-track,in situ restart on crash.,training,2120,13000,7725
ValueIteration,O-track,in situ restart on crash.,training,2125,13000,7740
ValueIteration,O-track,in situ restart on crash.,training,2130,13000,7767
ValueIteration,O-track,in situ restart on crash.,training,2135,6073,3605
ValueIteration,O-track,in situ restart on crash.,training,2140,13000,7741
ValueIteration,O-track,in situ restart on crash.,training,2145,6055,3522
ValueIteration,O-track,in situ restart on crash.,training,2150,13000,7723
ValueIteration,O-track,in situ restart on crash.,training,2155,13000,7804
ValueIteration,O-track,in situ restart on crash.,training,2160,13000,7769
ValueIteration,O-track,in situ restart on crash.,training,2165,13000,7851
ValueIteration,O-track,in situ restart on crash.,training,2170,13000,7695
ValueIteration,O-track,in situ restart on crash.,training,2175,13000,7871
ValueIteration,O-track,in situ restart on crash.,training,2180,13000,7597
ValueIteration,O-track,in situ restart on crash.,training,2185,13000,7783
ValueIteration,O-track,in situ restart on crash.,training,2190,13000,7699
ValueIteration,O-track,in situ restart on crash.,training,2195,13000,7795
ValueIteration,O-track,in situ restart on crash.,training,2200,13000,7752
ValueIteration,O-track,in situ restart on crash.,training,2205,13000,7685
ValueIteration,O-track,in situ restart on crash.,training,2210,13000,7837
